55.0,14.0,7.0,24.0,55.0,14.0,7.0,24.0
55.0,14.0,7.0,24.0,55.0,14.0,7.0,24.0
55.0,14.0,7.0,24.0,55.0,14.0,7.0,24.0
55.0,14.0,7.0,24.0,54.0,14.0,6.0,22.0
55.0,14.0,7.0,24.0,54.0,14.0,6.0,22.0
55.0,14.0,7.0,24.0,54.0,14.0,6.0,22.0
55.0,14.0,7.0,24.0,54.0,14.0,6.0,22.0
55.0,14.0,7.0,24.0,54.0,14.0,6.0,22.0
55.0,14.0,7.0,24.0,54.0,14.0,6.0,22.0
55.0,14.0,7.0,24.0,53.0,14.0,5.0,19.0
55.0,14.0,7.0,24.0,53.0,14.0,5.0,19.0
55.0,14.0,7.0,24.0,53.0,14.0,5.0,19.0
55.0,14.0,7.0,24.0,53.0,14.0,5.0,19.0
55.0,14.0,7.0,24.0,53.0,14.0,5.0,19.0
55.0,14.0,7.0,24.0,53.0,14.0,5.0,19.0
55.0,14.0,7.0,24.0,53.0,14.0,5.0,19.0
55.0,14.0,7.0,24.0,53.0,14.0,5.0,19.0
55.0,14.0,7.0,24.0,53.0,14.0,5.0,19.0
54.0,14.0,7.0,23.0,53.0,14.0,5.0,19.0
54.0,14.0,7.0,23.0,53.0,14.0,5.0,19.0
54.0,14.0,7.0,23.0,53.0,14.0,5.0,19.0
55.0,15.0,8.0,30.0,52.0,13.0,5.0,15.0
56.0,15.0,8.0,30.0,52.0,13.0,5.0,15.0
56.0,15.0,8.0,30.0,52.0,13.0,5.0,15.0
56.0,15.0,8.0,30.0,52.0,13.0,5.0,15.0
55.0,15.0,8.0,30.0,51.0,12.0,4.0,15.0
55.0,15.0,8.0,30.0,51.0,12.0,4.0,15.0
55.0,15.0,8.0,30.0,51.0,12.0,4.0,15.0
55.0,15.0,8.0,30.0,51.0,12.0,4.0,15.0
55.0,15.0,8.0,30.0,51.0,12.0,4.0,15.0
55.0,15.0,8.0,30.0,51.0,12.0,4.0,15.0
