57.0,15.0,11.0,45.0,57.0,15.0,11.0,45.0
56.0,15.0,11.0,44.0,56.0,14.0,8.0,41.0
57.0,15.0,13.0,46.0,57.0,14.0,8.0,41.0
56.0,15.0,12.0,46.0,57.0,14.0,8.0,41.0
56.0,15.0,12.0,46.0,57.0,14.0,8.0,41.0
56.0,15.0,12.0,46.0,58.0,14.0,8.0,45.0
56.0,15.0,12.0,46.0,58.0,14.0,8.0,45.0
56.0,15.0,12.0,46.0,57.0,14.0,8.0,42.0
56.0,15.0,12.0,46.0,56.0,14.0,8.0,40.0
55.0,15.0,11.0,46.0,56.0,14.0,8.0,40.0
55.0,15.0,11.0,46.0,56.0,14.0,8.0,40.0
55.0,15.0,11.0,46.0,56.0,14.0,8.0,40.0
56.0,15.0,11.0,50.0,56.0,14.0,8.0,40.0
56.0,15.0,11.0,50.0,55.0,14.0,8.0,35.0
56.0,15.0,11.0,50.0,55.0,14.0,8.0,35.0
56.0,15.0,11.0,50.0,54.0,14.0,7.0,35.0
56.0,15.0,11.0,50.0,54.0,14.0,7.0,35.0
56.0,15.0,11.0,50.0,53.0,13.0,6.0,33.0
55.0,15.0,11.0,47.0,53.0,13.0,6.0,33.0
55.0,15.0,11.0,47.0,53.0,13.0,6.0,33.0
55.0,15.0,11.0,47.0,53.0,13.0,6.0,33.0
55.0,15.0,11.0,47.0,53.0,13.0,6.0,33.0
56.0,15.0,13.0,50.0,53.0,13.0,6.0,33.0
56.0,15.0,13.0,50.0,53.0,13.0,6.0,33.0
57.0,16.0,13.0,55.0,53.0,13.0,6.0,33.0
57.0,16.0,13.0,55.0,54.0,13.0,6.0,35.0
57.0,16.0,13.0,55.0,54.0,13.0,6.0,35.0
58.0,17.0,15.0,57.0,54.0,13.0,6.0,35.0
58.0,17.0,15.0,57.0,53.0,13.0,5.0,34.0
57.0,17.0,15.0,55.0,53.0,13.0,5.0,34.0
58.0,17.0,15.0,57.0,53.0,13.0,5.0,34.0
