0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
1.3390987783676764,0.47141887343726435,-0.7266267560444104,-0.3125943444966158,0.3718263067199896,-0.709328169570536,-0.6802799285770254,0.05132145273565919
-0.3625963184282668,1.6909465740134377,-0.6158146172377713,-0.0002798114444564903,-0.552006595559257,-0.4517622127041583,-0.24277496152384603,-0.22912874885286583
-0.3625963184282668,1.6909465740134377,-0.6158146172377713,-0.0002798114444564903,-0.552006595559257,-0.4517622127041583,-0.24277496152384603,-0.22912874885286583
-0.3625963184282668,1.6909465740134377,-0.6158146172377713,-0.0002798114444564903,-0.552006595559257,-0.4517622127041583,-0.24277496152384603,-0.22912874885286583
-0.3625963184282668,1.6909465740134377,-0.6158146172377713,-0.0002798114444564903,-0.552006595559257,-0.4517622127041583,-0.24277496152384603,-0.22912874885286583
