158.0,49.075267699288794,185.7891865804424,671.1218049061767,158.0,49.075267699288794,185.7891865804424,671.1218049061767
158.0,49.075267699288794,185.7891865804424,671.1218049061767,159.0,49.296492827272395,188.010385797371,677.5642033400339
158.0,49.075267699288794,185.7891865804424,671.1218049061767,159.0,49.296492827272395,188.010385797371,677.5642033400339
158.0,49.075267699288794,185.7891865804424,671.1218049061767,159.0,49.296492827272395,188.010385797371,677.5642033400339
158.0,49.075267699288794,185.7891865804424,671.1218049061767,159.0,49.296492827272395,188.010385797371,677.5642033400339
158.0,49.075267699288794,185.7891865804424,671.1218049061767,159.0,49.296492827272395,188.010385797371,677.5642033400339
157.0,49.07526768556725,181.95111827598205,663.5526376523509,159.0,49.296492827272395,188.010385797371,677.5642033400339
156.0,49.06444454635206,180.14019804962555,660.5460010517149,158.0,49.28566974941834,186.78918630000504,672.836552028839
155.0,49.06444426287951,178.7856236561463,658.8778319954184,157.0,49.28566974938549,185.15078829861352,671.9005396652556
155.0,49.06444426287951,178.7856236561463,658.8778319954184,157.0,49.28566974938549,185.15078829861352,671.9005396652556
156.0,49.0644458111213,180.52272017442098,662.5262767871677,157.0,49.28566974938549,185.15078829861352,671.9005396652556
157.0,49.06497565491483,181.86832898424942,664.0305550816006,157.0,49.28566974938549,185.15078829861352,671.9005396652556
156.0,49.06494847605539,180.2775978859292,661.3861067773155,157.0,49.28566974938549,185.15078829861352,671.9005396652556
155.0,49.0649481955852,178.5892841228048,660.1863614701479,158.0,49.33459912339267,186.86334095402415,674.9402876222379
155.0,49.0649481955852,178.5892841228048,660.1863614701479,157.0,49.33406955700129,185.85251214533642,670.3909359481215
154.0,49.06441863222901,177.29580124821962,650.5548343057534,157.0,49.33406955700129,185.85251214533642,670.3909359481215
154.0,49.06441863222901,177.29580124821962,650.5548343057534,156.0,49.3340692628424,183.1291105016881,666.8493347464374
154.0,49.06441863222901,177.29580124821962,650.5548343057534,157.0,49.334069823717094,185.89121304196942,670.0308597220959
153.0,49.064301493080805,175.58088044766643,643.737224545485,157.0,49.334069823717094,185.89121304196942,670.0308597220959
154.0,49.11323086708798,176.8044737207926,647.9440024368214,157.0,49.334069823717094,185.89121304196942,670.0308597220959
154.0,49.11323086708798,176.8044737207926,647.9440024368214,156.0,49.33406409221202,183.53675578748994,662.7453659908108
154.0,49.11323086708798,176.8044737207926,647.9440024368214,155.0,49.334064027144294,181.887681488325,661.096440473206
155.0,49.11334927389211,177.80926183318772,651.5733691148849,154.0,49.11286481021568,179.88528743212743,643.209249549294
155.0,49.11334927389211,177.80926183318772,651.5733691148849,154.0,49.11286481021568,179.88528743212743,643.209249549294
155.0,49.11334927389211,177.80926183318772,651.5733691148849,155.0,49.11339465400921,182.3301970611819,646.3459911924497
154.0,49.06441989988494,176.58566856006155,647.3665912235487,155.0,49.11339465400921,182.3301970611819,646.3459911924497
154.0,49.06441989988494,176.58566856006155,647.3665912235487,155.0,49.11339465400921,182.3301970611819,646.3459911924497
155.0,49.06442144812672,177.92139628041997,647.8448799834888,155.0,49.11339465400921,182.3301970611819,646.3459911924497
156.0,49.06442179059658,179.14271263634828,653.093769815075,155.0,49.11339465400921,182.3301970611819,646.3459911924497
156.0,49.06442179059658,179.14271263634828,653.093769815075,155.0,49.11339465400921,182.3301970611819,646.3459911924497
156.0,49.06442179059658,179.14271263634828,653.093769815075,155.0,49.11339465400921,182.3301970611819,646.3459911924497
