217.0,322.8952400330901,217.0,322.8952400330901
218.0,324.4492728515958,217.0,322.8952400330901
219.0,326.4587037808219,216.0,321.1803472771297
220.0,328.23701625200107,216.0,321.1803472771297
221.0,329.7951867365598,216.0,321.1803472771297
222.0,331.7951867377845,216.0,321.1803472771297
223.0,332.8598137035134,216.0,321.1803472771297
224.0,335.8598137035134,216.0,321.1803472771297
225.0,337.2627139730269,215.0,319.0819834840992
226.0,338.2721503202862,215.0,319.0819834840992
226.0,338.2721503202862,215.0,319.0819834840992
227.0,339.6656196610555,215.0,319.0819834840992
228.0,342.05908900134284,215.0,319.0819834840992
229.0,343.129436114797,215.0,319.0819834840992
229.0,343.129436114797,214.0,316.9666788347121
229.0,343.129436114797,213.0,315.20676893460796
230.0,345.1321112331759,213.0,315.20676893460796
230.0,345.1321112331759,214.0,317.208229013357
231.0,346.52580662011286,214.0,317.208229013357
232.0,349.52580662011286,213.0,317.208229013357
233.0,351.6044841432017,213.0,317.208229013357
234.0,352.9981795301386,213.0,317.208229013357
235.0,354.9778472368792,213.0,317.208229013357
236.0,356.0627320719282,213.0,317.208229013357
237.0,358.5796651446019,212.0,315.33998489330725
238.0,359.9971031357103,212.0,315.33998489330725
239.0,361.41891534696794,212.0,315.33998489330725
240.0,363.2537934610146,212.0,315.33998489330725
241.0,365.2593920913236,212.0,315.33998489330725
242.0,366.41567029181886,212.0,315.33998489330725
243.0,368.4156724236488,212.0,315.33998489330725
244.0,369.425192295301,212.0,315.33998489330725
245.0,371.251931039279,212.0,315.33998489330725
246.0,373.252019981705,211.0,313.94212989873927
247.0,375.1966969415241,211.0,313.94212989873927
248.0,377.19673193764186,211.0,313.94212989873927
249.0,378.59020211673896,211.0,313.94212989873927
250.0,379.99310238625236,211.0,313.94212989873927
251.0,382.00754410882246,211.0,313.94212989873927
252.0,383.4010155809398,211.0,313.94212989873927
253.0,385.78367192443517,210.0,312.081331581108
253.0,385.78367192443517,210.0,312.081331581108
254.0,388.3384320969446,210.0,312.081331581108
255.0,389.7321274838815,210.0,312.081331581108
255.0,389.7321274838815,210.0,312.081331581108
256.0,391.1534001950345,210.0,312.081331581108
257.0,393.09541804012264,210.0,312.081331581108
258.0,394.7046704524013,210.0,312.081331581108
259.0,396.4417854386139,210.0,312.081331581108
260.0,398.24294470242563,209.0,310.6572626510005
261.0,399.6476200397638,209.0,310.6572626510005
