196.0,286.18886442068583,196.0,286.18886442068583
197.0,287.2534913864147,196.0,286.18886442068583
197.0,287.2534913864147,197.0,288.24978060491384
198.0,288.26349681186304,198.0,289.3109228357914
199.0,290.1841401867399,199.0,291.13627461478404
200.0,291.79851469325143,200.0,292.98269726656486
201.0,294.1919840335388,201.0,295.3761666068522
202.0,295.5948843030523,202.0,295.3761666068522
202.0,295.5948843030523,202.0,295.3761666068522
203.0,297.9883536433397,203.0,297.24393506836117
204.0,299.2040879493139,204.0,299.07461837706904
205.0,301.7091511574874,204.0,299.07461837706904
206.0,303.5300639143314,204.0,299.07461837706904
206.0,303.5300639143314,205.0,300.84010022382586
206.0,303.5300639143314,206.0,302.2372803456141
207.0,305.35541569332406,206.0,302.2372803456141
208.0,306.42004265905297,207.0,303.68385784779355
208.0,306.42004265905297,207.0,303.68385784779355
208.0,306.42004265905297,206.0,301.85317453908567
209.0,308.77141466453475,207.0,302.87860326865575
209.0,308.77141466453475,208.0,304.6194826526318
209.0,308.77141466453475,209.0,305.6294880780801
210.0,310.7320333253079,209.0,305.6294880780801
211.0,312.4796555437595,210.0,309.18150568294976
212.0,314.4833663252605,211.0,311.57497502323713
213.0,315.93775184977585,211.0,311.57497502323713
214.0,317.5706771284349,212.0,315.40543554661105
215.0,320.0630473915944,212.0,315.40543554661105
216.0,322.06734328503353,213.0,316.46657777748857
216.0,322.06734328503353,214.0,316.46657777748857
217.0,323.469383180767,214.0,316.46657777748857
218.0,325.73312731330464,215.0,318.6213958992347
219.0,327.3065324186036,215.0,318.6213958992347
220.0,329.16149936720814,216.0,320.01509128617164
221.0,330.32002827045517,217.0,321.07971825190054
222.0,332.10644340168994,218.0,322.73340018887035
222.0,332.10644340168994,217.0,320.8260736849201
222.0,332.10644340168994,217.0,320.8260736849201
223.0,333.1543807033319,218.0,322.50562444463577
223.0,333.1543807033319,219.0,324.56921361541265
224.0,334.88160794823995,220.0,327.1554858160904
225.0,336.06039472080715,221.0,328.61526824750536
225.0,336.06039472080715,222.0,331.0797483215714
226.0,336.06039472080715,222.0,331.0797483215714
226.0,336.06039472080715,222.0,331.0797483215714
227.0,337.6086821828407,222.0,331.0797483215714
227.0,337.6086821828407,223.0,332.54648493281115
228.0,339.6722713536176,224.0,334.6013804987251
228.0,339.6722713536176,225.0,337.14437558309237
229.0,342.16231561797207,225.0,337.14437558309237
230.0,345.16231561797207,226.0,339.4508745659953
