342.0,542.8662372525444,342.0,542.8662372525444
341.0,541.210008699158,342.0,542.8662372525444
341.0,541.210008699158,342.0,542.8662372525444
341.0,541.210008699158,342.0,542.8662372525444
341.0,541.210008699158,341.0,541.1968361552497
342.0,542.6348690920779,341.0,541.1968361552497
342.0,542.6348690920779,340.0,539.5440199631466
343.0,544.0611887249372,341.0,541.9844939884815
343.0,544.0611887249372,341.0,541.9844939884815
344.0,546.0742805374026,341.0,541.9844939884815
343.0,544.3351939032489,341.0,541.9844939884815
344.0,546.015906118567,341.0,541.9844939884815
345.0,547.4333441096754,341.0,541.9844939884815
345.0,547.4333441096754,341.0,541.9844939884815
345.0,547.4333441096754,340.0,540.2975065660377
346.0,549.1173243203583,340.0,540.2975065660377
347.0,550.5108826030718,339.0,540.2975065660377
347.0,550.5108826030718,339.0,540.2975065660377
348.0,552.4351193997253,339.0,540.2975065660377
349.0,554.090902712626,339.0,540.2975065660377
349.0,554.090902712626,339.0,540.2975065660377
349.0,554.090902712626,339.0,540.2975065660377
350.0,555.8332330401005,338.0,538.5660233431335
350.0,555.8332330401005,337.0,536.3855749081206
351.0,555.8332330401005,337.0,536.3855749081206
351.0,555.8332330401005,337.0,536.3855749081206
352.0,557.2304131618887,337.0,536.3855749081206
351.0,555.5748066833341,336.0,534.6554798029989
352.0,556.9742474267433,335.0,532.9749914188786
353.0,559.1351041272585,334.0,531.2639753176986
353.0,559.1351041272585,334.0,531.2639753176986
353.0,559.1351041272585,335.0,532.9153582091508
353.0,559.1351041272585,334.0,531.1382968395503
353.0,559.1351041272585,333.0,529.3188003233508
353.0,559.1351041272585,333.0,529.3188003233508
353.0,559.1351041272585,332.0,527.6147618426368
354.0,560.6541303874021,332.0,527.6147618426368
355.0,562.4278747541834,332.0,527.6147618426368
356.0,564.1530701145422,332.0,527.6147618426368
356.0,564.1530701145422,332.0,527.6147618426368
357.0,566.4060143133606,332.0,527.6147618426368
357.0,566.4060143133606,332.0,527.6147618426368
358.0,567.4675049938107,332.0,527.6147618426368
358.0,567.4675049938107,333.0,529.7989695874257
359.0,569.1338339495246,333.0,529.7989695874257
359.0,569.1338339495246,332.0,527.8534670074863
358.0,567.7163959584162,332.0,527.8534670074863
358.0,567.7163959584162,331.0,526.0484819062316
359.0,570.0338346427621,331.0,526.0484819062316
359.0,570.0338346427621,331.0,526.0484819062316
359.0,570.0338346427621,331.0,526.0484819062316
