-2,-0.01
-1.98693,-0.0231904
-1.98693,-0.0231904
-1.98693,-0.0231904
-1.98693,-0.0231904
-1.98693,-0.0231904
-1.98693,-0.0231904
-1.94707,-0.0467134
-1.91144,-0.0102475
-1.87781,-0.0254702
-1.84929,-0.0523483
-1.84929,-0.0523483
-1.84929,-0.0523483
-1.82362,-0.0336346
-1.77127,-0.0340992
-1.75599,-0.0847377
-1.75599,-0.0847377
-1.75599,-0.0847377
-1.75599,-0.0847377
-1.73298,-0.0368596
-1.70977,-0.0495838
-1.70977,-0.0495838
-1.73264,-0.0393163
-1.73264,-0.0393163
-1.73264,-0.0393163
-1.73889,-0.0640644
-1.73473,-0.0817223
-1.73473,-0.0817223
-1.77031,-0.0892998
-1.80674,-0.0616918
-1.80674,-0.0616918
-1.80674,-0.0616918
-1.76505,-0.014153
-1.76505,-0.014153
-1.75704,-0.0491732
-1.79683,-0.0944331
-1.79683,-0.0944331
-1.79683,-0.0944331
-1.84046,-0.0903446
-1.89589,-0.100923
-1.89589,-0.100923
-1.89589,-0.100923
-1.89589,-0.100923
-1.8211,-0.124313
-1.86291,-0.0860229
-1.86291,-0.0860229
-1.87499,-0.0883868
-1.86713,-0.0823528
-1.84753,-0.0408551
-1.84753,-0.0408551
-1.88354,-0.0055449
-1.91354,-0.0306446
-1.89892,-0.0209972
-1.87346,-0.101611
-1.87252,-0.107504
-1.87252,-0.107504
-1.87252,-0.107504
-1.87252,-0.107504
-1.87252,-0.107504
-1.87252,-0.107504
-1.92193,-0.0725534
-1.92193,-0.0725534
-1.91375,-0.0705053
-1.88652,-0.0724805
-1.88652,-0.0724805
-1.88652,-0.0724805
-1.94618,-0.0786972
-1.94618,-0.0786972
-1.90612,-0.0344012
-1.90612,-0.0344012
-1.89411,-0.0471199
-1.91397,-0.0377495
-1.98083,-0.0125645
-1.98083,-0.0125645
-1.98083,-0.0125645
-1.99799,-0.00210734
-1.97713,-0.0620093
-1.96397,-0.077828
-1.8811,-0.0941748
-1.94247,-0.107429
-1.93449,-0.105049
-1.90774,-0.112615
-1.92661,-0.109291
-1.92661,-0.109291
-1.92661,-0.109291
-1.86134,-0.088196
-1.85523,-0.0854899
-1.86399,-0.111632
-1.8708,-0.16994
-1.8708,-0.16994
-1.8708,-0.16994
-1.85387,-0.115545
-1.81054,-0.124258
-1.81465,-0.0977408
-1.81465,-0.0977408
-1.81465,-0.0977408
-1.81363,-0.120013
-1.81363,-0.120013
-1.89065,-0.103668
-1.89065,-0.103668
-1.91941,-0.148312
-1.91941,-0.148312
-1.91941,-0.148312
-1.91941,-0.148312
-1.91941,-0.148312
-1.91941,-0.148312
-1.91392,-0.10847
-2.00196,-0.0962053
-2.00196,-0.0962053
-1.99393,-0.147778
-2.00193,-0.117362
-2.00292,-0.111769
-2.00292,-0.111769
-2.00292,-0.111769
-1.98315,-0.102281
-1.98315,-0.102281
-1.97944,-0.118512
-1.97944,-0.118512
-1.97944,-0.118512
-1.97944,-0.118512
-1.98013,-0.098144
-2.00747,-0.0942219
-1.97471,-0.085444
-1.98169,-0.0635242
-2.02642,-0.0182953
-2.01807,-0.0528536
-2.01807,-0.0528536
-2.01807,-0.0528536
-2.02872,-0.0434837
-2.04052,0.0254605
-2.04052,0.0254605
-2.02089,0.0283358
-2.04938,0.0547715
-1.9718,0.0554939
-1.99836,0.0704373
-1.98524,0.092004
-1.98524,0.092004
-2.00679,0.0599528
-2.0187,0.0573024
-2.01122,0.0449384
-2.03557,0.0629998
-2.04667,0.104188
-2.04948,0.0999583
-2.03789,0.107189
-2.03789,0.107189
-2.03789,0.107189
-2.05676,0.139023
-2.05676,0.139023
-2.08746,0.120061
-2.10078,0.103222
-2.10078,0.103222
-2.10078,0.103222
-2.07507,0.0527115
-2.07507,0.0527115
-2.08154,0.0185781
-2.0536,0.0700586
