-0.2,0.01
-0.167751,-0.0467897
-0.167751,-0.0467897
-0.190607,-0.0423794
-0.190607,-0.0423794
-0.22558,-0.0350496
-0.232292,-0.049599
-0.251607,-0.106283
-0.251607,-0.106283
-0.251607,-0.106283
-0.300595,-0.11801
-0.300595,-0.11801
-0.339018,-0.12606
-0.339018,-0.12606
-0.342502,-0.164315
-0.339078,-0.200178
-0.339078,-0.200178
-0.339078,-0.200178
-0.336603,-0.238281
-0.336603,-0.238281
-0.336603,-0.238281
-0.336603,-0.238281
-0.353629,-0.240115
-0.353327,-0.250651
-0.413149,-0.247393
-0.413735,-0.276056
-0.415839,-0.254651
-0.415839,-0.254651
-0.408887,-0.2628
-0.390778,-0.26697
-0.390778,-0.26697
-0.453559,-0.248646
-0.468877,-0.226625
-0.545948,-0.217182
-0.530901,-0.246147
-0.530901,-0.246147
-0.556397,-0.246463
-0.576495,-0.216801
-0.59688,-0.229103
-0.59688,-0.229103
-0.602216,-0.207402
-0.604317,-0.203122
-0.604317,-0.203122
-0.608588,-0.231678
-0.608588,-0.231678
-0.616592,-0.260314
-0.649905,-0.233351
-0.665974,-0.190871
-0.65303,-0.188762
-0.65303,-0.188762
-0.65303,-0.188762
-0.65303,-0.188762
-0.705796,-0.264421
-0.705796,-0.264421
-0.666123,-0.306316
-0.666123,-0.306316
-0.666123,-0.306316
-0.667126,-0.27974
-0.70265,-0.268129
-0.70265,-0.268129
-0.684412,-0.253074
-0.684412,-0.253074
-0.733601,-0.230497
-0.739215,-0.234492
-0.739215,-0.234492
-0.748423,-0.267925
-0.748423,-0.267925
-0.748423,-0.267925
-0.767812,-0.301451
-0.822906,-0.312529
-0.79353,-0.256453
-0.79353,-0.256453
-0.79353,-0.256453
-0.79353,-0.256453
-0.787183,-0.291027
-0.781468,-0.254025
-0.781468,-0.254025
-0.781468,-0.254025
-0.795514,-0.216169
-0.795514,-0.216169
-0.795514,-0.216169
-0.842376,-0.226711
-0.860619,-0.222757
-0.876338,-0.239174
