-0.2,0.01
-0.186932,-0.00319037
-0.186932,-0.00319037
-0.182745,-0.0013242
-0.182745,-0.0013242
-0.171381,0.00560504
-0.140731,0.0529303
-0.0902386,0.0265961
-0.0902386,0.0265961
-0.0902386,0.0265961
-0.0252339,0.0698221
-0.0252339,0.0698221
-0.0226926,0.116643
-0.0226926,0.116643
0.0409094,0.102537
0.0320988,0.0758073
0.0320988,0.0758073
0.0320988,0.0758073
0.0308111,0.0960299
0.0308111,0.0960299
0.0308111,0.0960299
0.0308111,0.0960299
0.0296467,0.0373984
0.0665271,0.0460216
0.0785336,0.0887006
0.118803,0.0419989
0.133689,0.105491
0.133689,0.105491
0.112161,0.117633
0.0600121,0.160615
0.0600121,0.160615
0.00835436,0.15537
-0.0171032,0.123997
-0.0080053,0.16181
0.0126909,0.22797
0.0126909,0.22797
0.0136043,0.205918
0.00112024,0.231025
-0.0134783,0.201512
-0.0134783,0.201512
0.0121165,0.197551
-0.00887887,0.17303
-0.00887887,0.17303
-0.0452204,0.195848
-0.0452204,0.195848
-0.0456591,0.16094
-0.0240886,0.118235
0.0127227,0.0686461
0.00885439,0.131572
0.00885439,0.131572
0.00885439,0.131572
0.00885439,0.131572
0.00496637,0.0944986
0.00496637,0.0944986
0.0437065,0.0772726
0.0437065,0.0772726
0.0437065,0.0772726
0.0287263,0.08152
0.00107788,0.0517857
0.00107788,0.0517857
0.0337081,0.0471827
0.0337081,0.0471827
0.0284363,0.0547804
0.00830821,0.0317337
0.00830821,0.0317337
0.032596,0.0959193
0.032596,0.0959193
0.032596,0.0959193
0.0134131,0.126573
-0.022607,0.108996
-0.0303498,0.0664392
-0.0303498,0.0664392
-0.0303498,0.0664392
-0.0303498,0.0664392
0.0278826,0.0537958
0.0419824,0.0546711
0.0419824,0.0546711
0.0419824,0.0546711
-0.0160086,0.0679343
-0.0160086,0.0679343
-0.0160086,0.0679343
0.0300203,0.0281772
-0.0119029,0.0898151
-0.0105543,0.0893176
0.0169161,0.0745285
0.0169161,0.0745285
0.00510747,0.0908804
0.0333097,0.0891189
-0.0096949,0.0911914
0.00654717,0.114894
-0.0245853,0.15159
-0.00383365,0.19285
-0.0186334,0.240533
-0.0186334,0.240533
-0.0019626,0.246455
0.00357752,0.239588
-0.0260045,0.232057
-0.0260045,0.232057
0.00154299,0.197253
0.0901928,0.154346
0.127594,0.0991831
0.107477,0.124558
0.107477,0.124558
0.107477,0.124558
0.0845728,0.13535
0.0775476,0.186443
0.0303801,0.219212
0.0303801,0.219212
0.0303801,0.219212
0.0363581,0.213898
