14.4612,-7.96784
14.7169,-7.3464
15.3996,-7.63509
14.5213,-6.36517
14.0022,-6.61411
13.6602,-7.50696
13.9975,-8.01645
14.0959,-8.18703
15.0156,-7.34734
15.0881,-7.28101
13.986,-7.13323
12.8476,-7.23302
12.9833,-7.25187
12.9626,-7.86894
13.1565,-8.4673
14.3456,-8.21491
16.2187,-8.07517
16.2179,-7.42714
15.8645,-7.08521
15.2741,-6.96945
16.2096,-7.6721
15.534,-9.10438
15.2362,-8.89863
17.5856,-8.2097
17.3735,-7.35552
17.8117,-8.12056
17.2904,-8.82396
17.4313,-9.40562
18.134,-8.36448
18.871,-7.3104
17.7214,-6.15173
17.7334,-6.95
18.5742,-7.29741
18.4392,-6.31218
19.0165,-6.93915
19.4829,-7.81592
18.9663,-8.10055
19.1277,-8.98292
18.2642,-9.38797
17.6571,-10.8456
16.3847,-11.0809
15.7768,-10.8177
14.5893,-10.6835
13.4171,-10.2852
13.3374,-9.94996
13.4344,-10.2629
15.3681,-8.68647
15.2293,-8.78524
16.2489,-8.93827
14.8607,-7.26471
13.8597,-6.70528
13.8087,-6.68228
15.1311,-8.4473
15.7113,-8.33626
16.0824,-8.38349
15.3742,-8.92172
16.5936,-8.21098
16.6036,-9.55481
15.4037,-9.15153
15.2788,-8.51844
15.2497,-9.18032
15.2985,-9.98131
15.1737,-10.4256
15.8796,-11.235
15.6982,-11.4862
16.1759,-11.7613
16.4464,-10.7211
16.8584,-11.5688
16.6963,-11.759
16.5504,-11.3804
16.2157,-9.83333
16.2931,-10.0853
17.2687,-10.3504
17.584,-10.4533
17.433,-9.90293
16.749,-9.8629
16.2754,-9.59955
15.8152,-9.46148
16.1154,-9.59522
16.3618,-9.64611
16.244,-9.4555
16.8477,-10.0391
17.9129,-9.91086
18.3255,-9.81837
18.6942,-9.96396
19.3322,-9.57093
19.1727,-10.2698
18.5833,-11.1064
18.0303,-11.4061
17.6614,-11.18
16.8489,-10.5031
16.3696,-10.88
15.0251,-10.1788
14.1404,-11.1013
14.9802,-11.2853
14.6805,-9.41011
15.4086,-9.1898
14.5199,-9.55968
14.7753,-9.03152
14.8596,-9.1708
14.1482,-9.84661
13.6304,-9.70008
13.9886,-10.9779
14.3906,-10.3127
15.6938,-10.1314
16.5252,-10.3686
16.2961,-10.6427
16.4178,-9.78114
16.5509,-9.88736
16.3498,-9.35159
16.0755,-10.4628
16.4554,-10.1209
15.6084,-11.4038
15.7252,-11.1509
15.7334,-11.2269
16.2899,-10.772
16.6491,-11.1384
17.2104,-10.4324
15.8358,-10.5051
15.6918,-10.771
15.8556,-11.543
14.675,-11.6855
15.3626,-12.2544
15.2434,-11.8835
14.8857,-12.4734
15.9226,-10.9894
16.5997,-10.6905
16.8055,-10.3956
18.114,-10.0342
18.1387,-9.75127
17.8563,-9.51297
18.4441,-9.67783
18.4382,-10.0339
18.6773,-10.9086
19.7426,-12.3442
20.1995,-12.9138
19.7492,-13.1114
20.2869,-13.0849
18.7322,-13.0616
18.7559,-12.9024
18.5825,-12.9419
18.8008,-13.7957
18.9694,-14.4938
19.3112,-13.5941
19.2718,-13.3937
18.0697,-13.3119
18.1872,-13.3984
18.3484,-13.5598
20.2102,-13.8286
20.8757,-14.0221
20.3632,-13.8693
20.2606,-13.8166
19.7787,-14.3218
19.3851,-14.8019
17.2302,-14.7515
17.2428,-13.9784
17.6072,-14.6807
17.7742,-15.6535
17.4868,-14.8045
16.7736,-14.8801
16.4948,-14.7926
15.285,-14.754
16.023,-14.3683
16.5045,-13.9337
15.6658,-12.8349
17.1085,-11.8576
16.5808,-11.8347
16.4128,-11.1002
17.4425,-10.2763
18.0436,-9.55827
17.1365,-9.81277
16.0892,-9.76667
16.6683,-9.91053
15.7605,-8.36018
15.6647,-8.41755
16.451,-7.94097
16.4796,-8.56634
17.0867,-8.16993
16.9135,-8.25393
17.4138,-8.81036
17.9523,-9.12399
17.9241,-9.8292
17.4382,-11.1312
17.1731,-10.3902
17.071,-9.00525
16.8097,-8.6164
16.8323,-9.67009
17.6055,-9.73137
17.698,-11.095
16.9539,-10.4177
17.1922,-9.94706
18.0153,-10.4378
17.5384,-10.3129
17.049,-10.5707
16.8756,-10.5676
16.7705,-9.81973
16.3875,-10.2255
15.3757,-11.2315
15.6506,-11.2579
16.7195,-9.87978
16.9725,-9.50986
16.217,-10.2189
16.2951,-10.409
16.2021,-10.6198
16.1804,-10.4762
16.7583,-10.5168
16.8753,-9.8102
17.9711,-10.5339
17.4146,-10.6841
16.6425,-10.8168
16.1201,-11.4901
17.2926,-11.8068
16.8956,-12.2927
16.8371,-11.6729
18.0479,-11.2199
18.8387,-11.387
18.155,-13.0316
17.9133,-11.7192
18.7959,-11.9497
19.1934,-11.6869
17.6437,-11.3285
18.9719,-11.9961
18.6271,-12.2084
19.5467,-12.816
18.7368,-13.145
18.246,-13.7792
17.1977,-14.3942
