-0.814318,-0.961001
-0.435786,-1.19305
0.949042,-0.558925
1.90077,-0.0548459
2.0625,0.497592
2.34743,0.434434
1.81385,1.01264
2.41033,0.936401
2.68922,-0.595081
2.38284,-0.700871
2.25868,0.00950854
1.39908,-0.206545
0.661526,-0.73955
1.13005,-0.798926
0.932744,-0.881277
0.526572,-0.924495
0.232795,-0.972524
1.61088,-0.597868
3.14934,-0.0671726
3.63113,-0.101063
3.95573,0.690696
3.72127,0.705512
3.55928,0.507855
3.13694,-0.314789
3.29847,-1.30948
2.55668,-1.15645
3.03754,-1.81084
2.28143,-1.94775
2.46804,-1.50551
1.92905,-1.58329
1.62112,-1.46414
2.80756,-0.874335
3.84109,-0.242772
2.96404,0.150262
2.567,0.809976
3.06906,0.732991
3.69905,1.01647
3.56959,-0.0609027
3.45519,-0.632649
4.90668,-0.769681
5.17818,-1.4296
4.32082,-1.11828
3.25773,-1.46823
2.2472,-1.49819
1.50588,-1.18567
1.65073,-1.1278
3.60881,-0.939533
3.64413,-0.718125
4.35797,-1.0553
4.03011,-1.16395
3.12893,-0.371224
4.15627,-1.245
4.09122,-1.72543
3.55222,-0.7466
4.0205,-0.323115
4.16802,-0.329657
3.7219,-1.23232
3.56322,-0.983299
3.84046,-0.513423
3.55375,-0.907469
3.15222,-0.605614
3.62405,-0.517771
3.9515,-0.692109
3.3174,0.159231
2.5499,-0.154652
2.06297,0.497249
1.93923,0.495439
1.96354,0.0458009
2.07929,-0.329225
1.38984,-0.477048
1.1072,-0.146943
0.773399,-0.0910977
2.39634,-0.519087
2.05315,-0.764264
2.18693,-0.457126
3.40236,-0.60944
2.94778,-0.663707
3.03799,-0.842938
3.1372,-1.63177
2.92172,-1.58518
2.72339,-1.74062
2.67872,-1.01193
3.10165,-1.83015
4.26491,-2.38886
5.04719,-2.15407
4.56068,-1.69091
4.05588,-1.14659
4.01775,-1.44669
4.4639,-1.46811
3.90973,-1.64862
4.13533,-1.00183
5.57549,-0.469814
5.35257,-0.693015
5.34324,-0.975135
5.6847,-1.38484
5.65487,-0.886367
4.71585,-1.13796
3.95783,-1.48694
3.67828,-0.988369
4.52042,-0.540091
4.7423,-0.267017
4.04315,-0.681699
4.22177,0.156055
4.65659,-0.028965
5.03372,-0.385563
4.98804,-0.169546
4.58678,-0.0260376
3.96337,-0.234723
4.45543,-0.290315
4.53614,-0.440847
3.82893,-0.400395
4.19427,-0.811439
3.46502,-1.0037
3.68716,-1.45523
4.14178,-2.3713
4.87914,-2.94846
4.92407,-2.62893
4.7621,-1.90329
4.41412,-1.1828
4.11548,-0.580638
3.70081,0.821717
3.89155,0.476466
3.84974,-0.031761
2.70937,-0.0851576
2.11961,0.318038
1.91594,0.0335685
2.37382,0.951429
1.99839,0.759535
2.48482,0.53824
1.74399,0.55314
2.77251,0.142198
2.27813,-0.220122
1.99357,0.133155
1.12065,-0.111758
0.446769,0.842139
-0.686747,0.916648
0.0503037,0.344339
0.980859,0.556399
1.19914,0.0864412
1.3963,0.0845876
2.214,0.385809
2.78392,-0.286373
2.73423,0.352835
