158.0,193.4394206165553,158.0,193.4394206165553
157.0,191.86683756006497,158.0,193.4394206165553
157.0,191.86683756006497,158.0,193.4394206165553
156.0,190.86196318582495,158.0,193.4394206165553
157.0,192.35342980337055,158.0,193.4394206165553
158.0,194.353738323204,158.0,193.4394206165553
158.0,194.353738323204,158.0,193.4394206165553
159.0,195.4258752839105,158.0,193.4394206165553
160.0,196.8213506436092,158.0,193.4394206165553
161.0,198.22834580000284,158.0,193.4394206165553
162.0,199.66800213582502,158.0,193.4394206165553
162.0,199.66800213582502,158.0,193.4394206165553
163.0,201.44793646862382,158.0,193.4394206165553
164.0,202.96782532713073,158.0,193.4394206165553
165.0,204.6450675494896,158.0,193.4394206165553
166.0,206.24414209999344,158.0,193.4394206165553
166.0,206.24414209999344,158.0,193.4394206165553
167.0,207.70680021431903,157.0,191.66293054502248
167.0,207.70680021431903,157.0,191.66293054502248
168.0,209.48981913089503,158.0,193.5630305457228
169.0,210.49100636548525,158.0,193.5630305457228
170.0,214.0109160710186,158.0,193.5630305457228
171.0,215.5308049295255,157.0,191.63166770215275
172.0,217.08324456905825,157.0,191.63166770215275
172.0,217.08324456905825,157.0,191.63166770215275
172.0,217.08324456905825,157.0,191.63166770215275
173.0,219.67114444942996,157.0,191.63166770215275
173.0,219.67114444942996,157.0,191.63166770215275
173.0,219.67114444942996,157.0,191.63166770215275
173.0,219.67114444942996,157.0,191.63166770215275
173.0,219.67114444942996,157.0,191.63166770215275
174.0,220.756280288391,156.0,190.21614585158653
175.0,222.02079057205106,155.0,187.8461721754508
174.0,220.61933275904988,155.0,187.8461721754508
175.0,221.89684192096445,155.0,187.8461721754508
175.0,221.89684192096445,155.0,187.8461721754508
175.0,221.89684192096445,155.0,187.8461721754508
176.0,224.43886136653907,155.0,187.8461721754508
177.0,225.70337165019913,155.0,187.8461721754508
177.0,225.70337165019913,155.0,187.8461721754508
177.0,225.70337165019913,154.0,185.86213018053954
178.0,227.77094275649904,153.0,185.86213018053954
178.0,227.77094275649904,152.0,184.381510049902
179.0,229.10544509421058,152.0,184.381510049902
180.0,230.88537942700938,152.0,184.381510049902
180.0,230.88537942700938,152.0,184.381510049902
181.0,232.23510574764248,152.0,184.381510049902
180.0,230.83503074412124,152.0,184.381510049902
181.0,232.20294028436868,152.0,184.381510049902
182.0,233.28807612332974,151.0,182.79343304542834
183.0,234.55410264226748,152.0,182.79343304542834
