158.0,1566.0,193.4394206165553,158.0,1566.0,193.4394206165553
159.0,1583.0,194.92144700545433,157.0,1544.0,191.4423722200684
160.0,1602.0,196.64404918286087,157.0,1544.0,191.4423722200684
160.0,1602.0,196.64404918286087,157.0,1544.0,191.4423722200684
160.0,1602.0,196.64404918286087,157.0,1544.0,191.4423722200684
161.0,1618.0,199.4517871992285,157.0,1544.0,191.4423722200684
162.0,1622.0,199.4517871992285,157.0,1544.0,191.4423722200684
162.0,1622.0,199.4517871992285,157.0,1544.0,191.4423722200684
163.0,1635.0,200.86451877175492,157.0,1544.0,191.4423722200684
163.0,1635.0,200.86451877175492,156.0,1516.0,190.07319019432273
164.0,1645.0,202.12902905541497,156.0,1516.0,190.07319019432273
164.0,1645.0,202.12902905541497,156.0,1516.0,190.07319019432273
165.0,1664.0,203.90886411800437,156.0,1516.0,190.07319019432273
165.0,1664.0,203.90886411800437,156.0,1516.0,190.07319019432273
165.0,1664.0,203.90886411800437,155.0,1499.0,189.0683158200827
165.0,1664.0,203.90886411800437,154.0,1488.0,187.06712895166493
166.0,1673.0,205.33908022517994,154.0,1488.0,187.06712895166493
166.0,1673.0,205.33908022517994,153.0,1465.0,184.70981449264116
167.0,1688.0,207.01167602894776,153.0,1465.0,184.70981449264116
168.0,1700.0,208.36944861122876,152.0,1449.0,183.13723143615084
168.0,1700.0,208.36944861122876,152.0,1449.0,183.13723143615084
168.0,1700.0,208.36944861122876,152.0,1449.0,183.13723143615084
169.0,1713.0,210.4370197175286,151.0,1434.0,181.49060444685583
169.0,1713.0,210.4370197175286,151.0,1434.0,181.49060444685583
169.0,1713.0,210.4370197175286,150.0,1408.0,180.07405471523913
170.0,1723.0,211.7015300011887,149.0,1378.0,178.5304886836939
169.0,1700.0,208.67084575280163,149.0,1378.0,178.5304886836939
170.0,1720.0,210.05869376254577,149.0,1378.0,178.5304886836939
171.0,1729.0,210.05869376254577,149.0,1378.0,178.5304886836939
171.0,1729.0,210.05869376254577,149.0,1378.0,178.5304886836939
172.0,1743.0,213.51679317961342,149.0,1378.0,178.5304886836939
