158.0,1566.0,193.4394206165553,158.0,1566.0,193.4394206165553
158.0,1566.0,193.4394206165553,158.0,1566.0,193.4394206165553
158.0,1566.0,193.4394206165553,159.0,1569.0,193.4394206165553
158.0,1566.0,193.4394206165553,159.0,1569.0,193.4394206165553
158.0,1566.0,193.4394206165553,160.0,1583.0,195.22412827855572
158.0,1566.0,193.4394206165553,161.0,1598.0,196.95617068460894
158.0,1566.0,193.4394206165553,161.0,1598.0,196.95617068460894
158.0,1566.0,193.4394206165553,162.0,1610.0,196.95617068460894
157.0,1550.0,191.86683756006497,163.0,1626.0,196.95617068460894
157.0,1550.0,191.86683756006497,164.0,1660.0,199.72274841417388
156.0,1535.0,189.93398338814185,164.0,1660.0,199.72274841417388
156.0,1535.0,189.93398338814185,165.0,1686.0,201.12281084147813
156.0,1535.0,189.93398338814185,166.0,1701.0,202.6487609426428
156.0,1535.0,189.93398338814185,167.0,1714.0,203.71664056877617
155.0,1516.0,188.2074842622897,168.0,1721.0,204.9811508524362
155.0,1516.0,188.2074842622897,168.0,1721.0,204.9811508524362
155.0,1516.0,188.2074842622897,169.0,1734.0,206.0488021567481
155.0,1516.0,188.2074842622897,169.0,1734.0,206.0488021567481
155.0,1516.0,188.2074842622897,170.0,1742.0,206.0488021567481
155.0,1516.0,188.2074842622897,170.0,1742.0,206.0488021567481
154.0,1504.0,186.7885042601652,170.0,1742.0,206.0488021567481
154.0,1504.0,186.7885042601652,171.0,1758.0,206.0488021567481
154.0,1504.0,186.7885042601652,172.0,1767.0,207.831009181344
154.0,1504.0,186.7885042601652,172.0,1767.0,207.831009181344
154.0,1504.0,186.7885042601652,173.0,1783.0,209.26122528851954
154.0,1504.0,186.7885042601652,174.0,1796.0,211.19526090979204
154.0,1504.0,186.7885042601652,175.0,1816.0,212.1998271303711
154.0,1504.0,186.7885042601652,176.0,1833.0,213.20132251862236
153.0,1474.0,185.40695076107238,177.0,1847.0,215.0755035521689
152.0,1456.0,183.95202127576715,177.0,1847.0,215.0755035521689
151.0,1421.0,179.14963596619086,177.0,1847.0,215.0755035521689
151.0,1421.0,179.14963596619086,177.0,1847.0,215.0755035521689
151.0,1421.0,179.14963596619086,177.0,1847.0,215.0755035521689
151.0,1421.0,179.14963596619086,178.0,1864.0,218.9977327312803
150.0,1389.0,174.51838675464052,179.0,1887.0,220.4108738686787
150.0,1389.0,174.51838675464052,180.0,1903.0,221.76351076780227
150.0,1389.0,174.51838675464052,181.0,1921.0,223.76359096581427
150.0,1389.0,174.51838675464052,181.0,1921.0,223.76359096581427
150.0,1389.0,174.51838675464052,182.0,1930.0,225.76477783423204
150.0,1389.0,174.51838675464052,182.0,1930.0,225.76477783423204
150.0,1389.0,174.51838675464052,182.0,1930.0,225.76477783423204
150.0,1389.0,174.51838675464052,183.0,1937.0,225.76477783423204
150.0,1389.0,174.51838675464052,184.0,1953.0,227.02590913190326
150.0,1389.0,174.51838675464052,184.0,1953.0,227.02590913190326
150.0,1389.0,174.51838675464052,185.0,1970.0,228.2904194155633
149.0,1371.0,171.8530156875877,186.0,1987.0,230.2509231564887
149.0,1371.0,171.8530156875877,187.0,1996.0,230.2509231564887
149.0,1371.0,171.8530156875877,188.0,2014.0,233.2509231564887
148.0,1356.0,170.51518157480342,189.0,2024.0,234.3860653690885
148.0,1356.0,170.51518157480342,190.0,2041.0,234.3860653690885
148.0,1356.0,170.51518157480342,190.0,2041.0,234.3860653690885
148.0,1356.0,170.51518157480342,191.0,2062.0,236.64600979834194
147.0,1352.0,170.51518157480342,191.0,2062.0,236.64600979834194
147.0,1352.0,170.51518157480342,192.0,2079.0,237.66365472901512
146.0,1328.0,168.12432389717574,193.0,2098.0,238.92478602668632
146.0,1328.0,168.12432389717574,193.0,2098.0,238.92478602668632
146.0,1328.0,168.12432389717574,194.0,2117.0,240.29736139530658
146.0,1328.0,168.12432389717574,195.0,2136.0,241.6427556024229
146.0,1328.0,168.12432389717574,196.0,2160.0,243.15029698344685
146.0,1328.0,168.12432389717574,197.0,2178.0,244.22243394415332
146.0,1328.0,168.12432389717574,198.0,2200.0,245.68004373048214
146.0,1328.0,168.12432389717574,199.0,2215.0,245.68004373048214
146.0,1328.0,168.12432389717574,199.0,2215.0,245.68004373048214
146.0,1328.0,168.12432389717574,199.0,2215.0,245.68004373048214
146.0,1328.0,168.12432389717574,200.0,2236.0,249.9534088527902
145.0,1313.0,166.27661098328204,200.0,2236.0,249.9534088527902
145.0,1313.0,166.27661098328204,201.0,2262.0,251.5420765330412
145.0,1313.0,166.27661098328204,202.0,2279.0,253.49336836714144
145.0,1313.0,166.27661098328204,203.0,2295.0,254.57850420610248
145.0,1313.0,166.27661098328204,204.0,2314.0,255.92933719714134
145.0,1313.0,166.27661098328204,205.0,2333.0,256.93398324955996
145.0,1313.0,166.27661098328204,206.0,2349.0,256.93398324955996
145.0,1313.0,166.27661098328204,207.0,2370.0,258.5435738014345
145.0,1313.0,166.27661098328204,208.0,2385.0,261.21163269283204
145.0,1313.0,166.27661098328204,208.0,2385.0,261.21163269283204
145.0,1313.0,166.27661098328204,208.0,2385.0,261.21163269283204
145.0,1313.0,166.27661098328204,209.0,2403.0,262.74970332366695
145.0,1313.0,166.27661098328204,209.0,2403.0,262.74970332366695
145.0,1313.0,166.27661098328204,209.0,2403.0,262.74970332366695
144.0,1296.0,164.7974876495524,210.0,2420.0,264.35591488955265
143.0,1275.0,163.51997848763781,211.0,2438.0,266.75102237843237
143.0,1275.0,163.51997848763781,211.0,2438.0,266.75102237843237
142.0,1243.0,160.50481624462023,212.0,2460.0,268.3457513013413
142.0,1243.0,160.50481624462023,213.0,2474.0,269.6232604632559
142.0,1243.0,160.50481624462023,214.0,2492.0,271.24584989338496
142.0,1243.0,160.50481624462023,215.0,2518.0,272.82539591547805
142.0,1243.0,160.50481624462023,216.0,2544.0,274.10867864724344
142.0,1243.0,160.50481624462023,217.0,2574.0,277.7858512387391
142.0,1243.0,160.50481624462023,218.0,2594.0,279.1309383346786
142.0,1243.0,160.50481624462023,219.0,2615.0,280.1313270525241
142.0,1243.0,160.50481624462023,220.0,2641.0,281.58130196557727
141.0,1228.0,159.11766691984127,221.0,2659.0,283.8412463948307
