158.0,185.7891865804424,671.1218049061767,158.0,185.7891865804424,671.1218049061767
158.0,185.7891865804424,671.1218049061767,158.0,185.7891865804424,671.1218049061767
158.0,185.7891865804424,671.1218049061767,157.0,184.4715520877997,670.0169406094774
159.0,187.11193144541997,671.484201171295,158.0,186.0346314713438,674.0409958961908
159.0,187.11193144541997,671.484201171295,158.0,186.0346314713438,674.0409958961908
158.0,185.78715189327218,661.9997083285394,158.0,186.0346314713438,674.0409958961908
158.0,185.78715189327218,661.9997083285394,157.0,181.80913104519584,670.4929848830648
158.0,185.78715189327218,661.9997083285394,158.0,183.79192915010455,672.2861679194687
157.0,183.7871506254678,657.3045252615254,157.0,181.9313531810643,671.510970013885
157.0,183.7871506254678,657.3045252615254,157.0,181.9313531810643,671.510970013885
157.0,183.7871506254678,657.3045252615254,158.0,183.20694223109027,673.6449600202459
157.0,183.7871506254678,657.3045252615254,159.0,183.20694223109027,676.6243723464584
158.0,186.7871506254678,662.7469236953826,159.0,183.20694223109027,676.6243723464584
158.0,186.7871506254678,662.7469236953826,159.0,183.20694223109027,676.6243723464584
158.0,186.7871506254678,662.7469236953826,159.0,183.20694223109027,676.6243723464584
158.0,186.7871506254678,662.7469236953826,160.0,184.91999853880208,678.5661438233535
158.0,186.7871506254678,662.7469236953826,161.0,186.6398245907501,681.8170659418689
158.0,186.7871506254678,662.7469236953826,161.0,186.6398245907501,681.8170659418689
157.0,185.4742726026601,661.1446652639088,162.0,188.8610238076787,686.2594643757262
156.0,183.82521757834127,658.3163537273323,161.0,187.47762809055095,686.0266926275918
156.0,183.82521757834127,658.3163537273323,161.0,187.47762809055095,686.0266926275918
156.0,183.82521757834127,658.3163537273323,161.0,187.47762809055095,686.0266926275918
156.0,183.82521757834127,658.3163537273323,161.0,187.47762809055095,686.0266926275918
156.0,183.82521757834127,658.3163537273323,162.0,189.4777452295507,692.3540050681631
156.0,183.82521757834127,658.3163537273323,162.0,189.4777452295507,692.3540050681631
157.0,185.27444058647214,659.4181926452933,162.0,189.4777452295507,692.3540050681631
158.0,186.67812669030727,659.9547173630132,161.0,186.93397141314003,689.5402647558791
157.0,184.2333329324481,649.5826023728335,162.0,188.1575646862662,691.9758279441902
157.0,184.2333329324481,649.5826023728335,163.0,189.168917326805,700.0462581266257
158.0,186.67815133355782,652.7855694869409,164.0,192.6113416717172,706.5310896971445
157.0,185.2243743481068,647.7735306347176,165.0,196.70267799089356,709.8107724963273
